229	3019	0.03304347826086956	0.02496189808402085	0.034766131207823424	0.018932367149758454
230	7367	0.0329004329004329	0.024853837919154957	0.03461562847532203	0.018850408850408854
231	6224	0.03275862068965517	0.024746709307434462	0.03446642318016977	0.018769157088122608
232	3950	0.03261802575107296	0.024640500254612854	0.03431849861716475	0.018688602765855985
233	2117	0.032478632478632474	0.024535198971473483	0.03417183836666405	0.018608736942070277
234	2196	0.03319148936170213	0.025038696605029522	0.03493265850472106	0.019380614657210405
235	6958	0.033050847457627125	0.024932600432974312	0.03478463876529428	0.019298493408662902
236	1127	0.03291139240506329	0.02482739958726556	0.03463786813759261	0.01921706516643226
237	1670	0.03277310924369748	0.02472308278227705	0.03449233087651029	0.019136321195144728
238	363	0.03347280334728033	0.025217367552464773	0.03563354677323085	0.0194746629474663
239	6532	0.03333333333333333	0.025112295187662833	0.03548507366167572	0.01939351851851852
240	2834	0.03319502074688797	0.025008094792693277	0.0353378326921252	0.019313047487321346
241	7202	0.03305785123966942	0.024904755558012727	0.03519180859009162	0.01923324150596878
242	6821	0.03292181069958848	0.024802266852012676	0.03504698633251923	0.019154092363968908
243	5322	0.03278688524590164	0.02470061821737328	0.03490335114263186	0.01907559198542805
244	592	0.0326530612244898	0.024599799367506447	0.03476088848490683	0.018997732426303857
245	6968	0.032520325203252036	0.02449980018308569	0.03461958406017143	0.018920505871725384
246	1874	0.032388663967611336	0.02440061070866024	0.03447942380081851	0.018843904633378317
247	51	0.03225806451612903	0.024302221149351128	0.03434039386613779	0.018767921146953404
248	3382	0.03293172690763052	0.02500783471903245	0.0349809894981335	0.018960285586791612
249	5066	0.032799999999999996	0.02490780338015632	0.03484106554014096	0.018884444444444443
250	7061	0.03266932270916335	0.024808569103741355	0.03470225651408462	0.01880920761398849
251	7594	0.032539682539682535	0.02471012240094873	0.03456454914696524	0.018734567901234567
252	2258	0.03241106719367589	0.02461245393296079	0.03442793037563336	0.018660518225735615
253	7448	0.03228346456692913	0.024515554508027875	0.03429238734265842	0.018587051618547682
254	905	0.03215686274509803	0.024419415078584628	0.03415790739229506	0.01851416122004357
255	5731	0.03203125	0.024324026738433906	0.034024478066543906	0.018441840277777777
256	4990	0.031906614785992216	0.024229380719996422	0.03389208710130444	0.018370082144401213
257	2303	0.03178294573643411	0.02413546839162434	0.03376072242261721	0.018298880275624464
258	599	0.03166023166023166	0.024042281254977142	0.033630372142993206	0.01822822822822823
259	1685	0.031538461538461536	0.023949810942458	0.033501024557827844	0.01815811965811966
260	3745	0.031417624521072794	0.023858049214709118	0.033372668141897474	0.01808854831843338
261	479	0.03129770992366412	0.023766987958164426	0.03324529154593603	0.018019508057676
262	2775	0.0311787072243346	0.0236766191826581	0.033118883593289884	0.017950992817912972
263	1937	0.03106060606060606	0.023586935019087426	0.03299343327664864	0.017882996632996636
264	1881	0.031698113207547174	0.02373377677373238	0.03402833703859609	0.01819287211740042
265	2558	0.031578947368421054	0.023644552049019097	0.03390041095950362	0.018124477861319967
266	3471	0.03146067415730337	0.02355599567430367	0.03377344312819462	0.01805659592176446
267	2781	0.03134328358208956	0.02346810016805627	0.03364742281801479	0.01798922056384743
268	2655	0.03122676579925651	0.02338085815999658	0.03352233946181399	0.01792234613795952
269	5914	0.031111111111111114	0.02329426238903363	0.033398182648992455	0.017855967078189303
270	3657	0.03173431734317344	0.024130814926343468	0.03384181099750673	0.01802070520705207
271	4902	0.031617647058823535	0.02404209869499662	0.03371739257472178	0.017954452614379085
272	1545	0.03150183150183151	0.023954032399410553	0.03359388564221364	0.01788868538868539
273	7263	0.03138686131386862	0.023866608923500295	0.03347128022016177	0.017823398215733983
274	3377	0.03127272727272728	0.023779821254687566	0.03334956647390663	0.01775858585858586
275	6565	0.031159420289855078	0.023693662482025656	0.03322873471132001	0.01769424315619968
276	4357	0.031046931407942242	0.023608125794364915	0.033108775380232214	0.017630365022061775
277	1125	0.030935251798561155	0.023523204478557845	0.03298967906591484	0.017566946442845725
278	3144	0.030824372759856635	0.0234388919177028	0.03287143648861765	0.01750398247710076
279	3907	0.03071428571428572	0.02335518158942529	0.03275403850115831	0.017441468253968254
280	7593	0.030604982206405697	0.023272067064196017	0.032637476086563436	0.017379398971925662
281	1516	0.030496453900709226	0.023189542003684685	0.03252174035576002	0.017317769897557133
282	5166	0.030388692579505307	0.023107600159148697	0.03240682254531564	0.017256576364350216
283	1101	0.030281690140845075	0.02302623536985592	0.0322927140152265	0.017195813771518
284	4082	0.030175438596491234	0.022945441561540634	0.03217940624675202	0.017135477582846007
285	3978	0.030069930069930074	0.02286521274489189	0.03206689084029485	0.017075563325563328
286	2597	0.02996515679442509	0.022785543014073453	0.03195515951332518	0.017016066589237322
287	3790	0.029861111111111116	0.022706426545274588	0.031844204098348344	0.01695698302469136
288	3403	0.029757785467128033	0.022627857595290936	0.031734016540914615	0.016898308342945024
289	2950	0.029655172413793108	0.022549830500134763	0.031624588897670086	0.016840038314176246
290	5664	0.029553264604811003	0.02247233967367382	0.03151591333444785	0.016782168766704852
291	4884	0.029452054794520552	0.022395379606298223	0.03140798212439837	0.016724695585996957
292	3166	0.02935153583617748	0.02231894486361461	0.0313007876461581	0.0166676147136898
293	7603	0.029251700680272115	0.022243030085166943	0.031194322382055523	0.016610922146636432
294	1998	0.02915254237288136	0.022167629983183324	0.03108857891635364	0.01655461393596987
295	3090	0.02905405405405406	0.022092739341348245	0.030983549933528122	0.016498686186186187
296	2522	0.02895622895622896	0.022018353013599598	0.030879228216580217	0.016443135054246168
297	1134	0.029530201342281882	0.02261560686254725	0.03121964130198695	0.01652218493661447
298	2921	0.029431438127090304	0.022539969381401605	0.03111522778592679	0.01646692679301375
299	6482	0.029333333333333336	0.022464836150130268	0.031011510359973703	0.016412037037037037
300	1147	0.0292358803986711	0.022390202142986978	0.030908482086352527	0.01635751199704688
301	2706	0.02913907284768212	0.022316062400791658	0.030806136119179175	0.016303348050036793
302	6144	0.029042904290429047	0.02224241202983195	0.03070446570294426	0.016249541620828752
303	4434	0.028947368421052635	0.022169246200786447	0.030603464171026672	0.016196089181286552
304	6580	0.028852459016393446	0.022096560147669114	0.03050312494423642	0.01614298724954463
305	2506	0.028758169934640525	0.02202434916679438	0.030403441529385976	0.016090232389251998
306	3419	0.029315960912052116	0.022278341514785277	0.030935836528420777	0.016254976474846184
307	4840	0.02922077922077922	0.02220600923713987	0.030835395500731097	0.016202200577200582
308	4828	0.02912621359223301	0.02213414512957631	0.030735604576780512	0.016149766271125496
309	1640	0.02903225806451613	0.022062744661416386	0.03063645746524251	0.016097670250896062
310	7417	0.028938906752411574	0.021991803360254275	0.030537947955707967	0.016045909253304756
311	6952	0.028846153846153848	0.021921316811022693	0.03044006991738839	0.015994480056980058
312	2699	0.02875399361022364	0.021851280655076934	0.03034281729784402	0.01594337948171814
313	643	0.028662420382165606	0.021781690589296434	0.030246184121736235	0.01589260438782732
314	467	0.02857142857142857	0.02171254236520343	0.03015016448960374	0.01584215167548501
315	3887	0.028481012658227847	0.021643831788098356	0.030054752576661955	0.015792018284106892
316	3337	0.028391167192429023	0.02157555471621161	0.02995994263162517	0.015742201191728006
317	5276	0.02830188679245283	0.021507707059871324	0.029865728975550874	0.015692697414395527
318	461	0.02821316614420063	0.021440284780686773	0.029772106000705886	0.01564350400557297
319	1879	0.028125	0.02137328389074713	0.029679068169453676	0.015594618055555556
320	527	0.028037383177570093	0.021306700451835144	0.029586610013162543	0.015546036690896504
321	2973	0.027950310559006212	0.02124053057465553	0.02949472613113409	0.01549775707384403
322	4220	0.02786377708978328	0.021174770418077648	0.02940341118955163	0.015449776401788786
323	433	0.027777777777777776	0.021109416188392224	0.029312659920448077	0.015402091906721538
324	4913	0.027692307692307693	0.021044464138581787	0.02922246712069285	0.015354700854700856
325	2149	0.027607361963190184	0.02097991056760454	0.029132827650997475	0.015307600545330608
326	1684	0.027522935779816515	0.020915751819691377	0.029043736434939377	0.015260788311247027
327	537	0.027439024390243903	0.020851984283655735	0.028955188458003586	0.015214261517615176
328	5615	0.027963525835866265	0.021801775618153232	0.029334113311007718	0.015421310368118878
329	2366	0.02787878787878788	0.021735709631431555	0.029245222058550117	0.015374579124579124
330	1953	0.027794561933534745	0.021670042834961975	0.029156867913358125	0.015328130245048675
331	4837	0.027710843373493978	0.021604771621603656	0.02906904602205283	0.015281961178045516
332	4086	0.027627627627627632	0.021539892427544786	0.02898175158955417	0.01523606940273607
333	2425	0.0281437125748503	0.021903117728232203	0.02947536522621139	0.015390053226879573
334	36	0.028059701492537316	0.021837735287252406	0.02938737906135703	0.015344112769485904
335	5122	0.027976190476190477	0.021772742027468917	0.029299916623674423	0.015298445767195766
336	6704	0.027893175074183978	0.0217081344843607	0.029212973250903877	0.015253049785690734
337	736	0.027810650887573965	0.021643909234406972	0.029126544335960375	0.01520792241946088
338	1249	0.027728613569321534	0.021580062894482468	0.029040625326119784	0.015163061291379875
339	2629	0.027647058823529413	0.0215165921212634	0.02895521172221943	0.01511846405228758
340	1282	0.027565982404692085	0.02145349361064386	0.028870299077872745	0.015074128380579992
341	3674	0.027485380116959064	0.021390764097162444	0.02878588299869768	0.015030051981806366
342	7053	0.027988338192419825	0.02230021765178685	0.029597711124627783	0.01547214123744736
343	6358	0.02790697674418605	0.022235391437682817	0.029511671266707354	0.015427164082687338
344	902	0.027826086956521744	0.022170941027718518	0.02942613019057197	0.015382447665056361
345	4924	0.027745664739884397	0.02210686316347656	0.029341083571524075	0.015337989723827874
346	6533	0.027665706051873202	0.022043154624100544	0.02925652713471853	0.015293788024335574
347	5736	0.027586206896551727	0.02197981222575543	0.02917245665444635	0.015249840357598979
